𡔇	kalu	0.0099966589
𡔛	vjlo	0.0099966569
𡔞	nslo	0.0099966566
𡔲	ldko	0.0099966546
𡕆	tzdi	0.0099966526
𡕪	mfpw	0.0099966491
𡕵	lfmi	0.0099966480
𡕸	jddw	0.0099966477
𡕺	vmjw	0.0099966475
𡕼	hpw	0.0099966473
𡕽	hpvw	0.0099966472
𡕾	lfvw	0.0099966471
𡖀	hmw	0.0099966469
𡖅	xkve	0.0099966464
𡖆	anxe	0.0099966463
𡖋	xkce	0.0099966458
𡖗	xkdo	0.0099966446
𡖰	fyde	0.0099966421
𡗂	tjxe	0.0099966403
𡗃	xkdr	0.0099966402
𡗑	ndxr	0.0099966388
𡗡	ydgr	0.0099966374
𡗢	ydku	0.0099966373
𡗤	lyve	0.0099966371
𡗰	ydli	0.0099966359
𡗲	ydko	0.0099966357
𡗴	ydyo	0.0099966355
𡗶	lyfe	0.0099966353
𡘅	slsi	0.0099966338
𡘌	dvyi	0.0099966331
𡘎	ydsu	0.0099966329
𡘑	jzyi	0.0099966326
𡘠	sdmi	0.0099966312
𡘡	qhyi	0.0099966311
𡘮	ltsi	0.0099966298
𡘯	xkyi	0.0099966297
𡘴	ydxu	0.0099966292
𡘵	ydao	0.0099966291
𡘶	gyyw	0.0099966290
𡘼	ydlo	0.0099966284
𡙃	ydyu	0.0099966277
𡙈	ydtu	0.0099966272
𡙌	ydmu	0.0099966268
𡙑	jvvi	0.0099966263
𡙖	dspu	0.0099966258
𡙜	ydhu	0.0099966252
𡙝	fmpi	0.0099966251
𡙡	tcyi	0.0099966247
𡙦	slgi	0.0099966242
𡙪	xcpu	0.0099966238
𡙬	ydhi	0.0099966236
𡙯	ydhr	0.0099966233
𡙼	vjyw	0.0099966220
𡚂	slyw	0.0099966214
𡚑	lyju	0.0099966199
𡚖	snyi	0.0099966194
𡚘	hye	0.0099966192
𡚛	ydbu	0.0099966189
𡛎	lmge	0.0099966140
𡛒	bbge	0.0099966136
𡜑	vjge	0.0099966075
𡜰	zaae	0.0099966044
𡜸	zjde	0.0099966036
𡝎	vlge	0.0099966014
𡝡	nsae	0.0099965996
𡝤	amae	0.0099965993
𡞅	ljle	0.0099965960
𡞓	shte	0.0099965946
𡞔	lkfe	0.0099965945
𡞺	hkge	0.0099965907
𡟨	lyze	0.0099965861
𡟮	sqke	0.0099965855
𡠉	thze	0.0099965828
𡠝	gxe	0.0099965808
𡡓	fygr	0.0099965754
𡡭	tgau	0.0099965728
𡢔	nkce	0.0099965689
𡢕	jzpe	0.0099965688
𡣓	glpe	0.0099965626
𡥗	fnmi	0.0099965495
𡥠	qspi	0.0099965486
𡥥	qxe	0.0099965481
𡥭	lghi	0.0099965473
𡥰	qade	0.0099965470
𡥱	qdpi	0.0099965469
𡥴	qdji	0.0099965466
𡥶	qskw	0.0099965464
𡥼	qfze	0.0099965458
𡦅	qsgr	0.0099965450
𡦇	qvku	0.0099965448
𡦌	qlso	0.0099965443
𡦎	qyki	0.0099965441
𡦓	qfo	0.0099965436
𡦕	qfbo	0.0099965434
𡦗	qffe	0.0099965432
𡦞	qcbi	0.0099965425
𡦢	hqko	0.0099965421
𡦧	msqw	0.0099965416
𡦭	saqe	0.0099965410
𡦮	qcjo	0.0099965409
𡦴	ssqe	0.0099965403
𡦶	qmko	0.0099965401
𡧩	gkpu	0.0099965350
𡧪	gkpw	0.0099965349
𡧷	gkbo	0.0099965336
𡩣	gkxr	0.0099965229
𡪌	gkpi	0.0099965188
𡪎	gkte	0.0099965186
𡪚	gkbe	0.0099965174
𡪧	gkbr	0.0099965161
𡫝	gktw	0.0099965107
𡬡	pgpo	0.0099965039
𡬮	gkno	0.0099965026
𡬰	cjmr	0.0099965024
𡬴	jqjo	0.0099965020
𡬵	dhpo	0.0099965019
𡬷	zyvo	0.0099965017
𡬹	dylo	0.0099965015
𡭈	lfpo	0.0099965000
𡭊	stko	0.0099964998
𡭋	lazo	0.0099964997
𡭒	hmfi	0.0099964990
𡭚	smfr	0.0099964982
𡭛	flcr	0.0099964981
𡭡	akmr	0.0099964975
𡭦	flte	0.0099964970
𡭪	flvr	0.0099964966
𡭭	fllo	0.0099964963
𡭵	ndyu	0.0099964955
𡭹	hcfi	0.0099964951
𡮊	flpr	0.0099964934
𡮌	flfe	0.0099964932
𡮍	flkr	0.0099964931
𡮔	tyfr	0.0099964925
𡮘	mtti	0.0099964921
𡮦	lkvi	0.0099964907
𡮪	flmw	0.0099964903
𡮭	kvkr	0.0099964900
𡮰	fkmr	0.0099964897
𡮷	flqe	0.0099964890
𡯌	mxe	0.0099964869
𡯏	myo	0.0099964866
𡯓	llae	0.0099964862
𡯔	mjsi	0.0099964861
𡯕	mjve	0.0099964860
𡯦	matr	0.0099964843
𡯨	maau	0.0099964841
𡯯	majo	0.0099964834
𡯰	mfcr	0.0099964833
𡯳	mjki	0.0099964830
𡯻	mvju	0.0099964822
𡯽	mkli	0.0099964820
𡰁	llko	0.0099964816
𡰃	mcar	0.0099964814
𡰄	mhli	0.0099964813
𡰅	llni	0.0099964812
𡰋	mmho	0.0099964806
𡰏	llhr	0.0099964802
𡰗	dhdr	0.0099964794
𡰝	mco	0.0099964788
𡰞	llco	0.0099964787
𡰢	mhmi	0.0099964783
𡰫	mfbr	0.0099964776
𡰮	djmu	0.0099964773
𡰷	mfyo	0.0099964764
𡰺	mfpe	0.0099964761
𡱆	mflu	0.0099964749
𡱈	mftw	0.0099964747
𡱎	mfdu	0.0099964741
𡱐	mfyi	0.0099964739
𡱟	mfdi	0.0099964724
𡱧	mfhr	0.0099964716
𡱸	djsr	0.0099964699
𡲂	djme	0.0099964689
𡲢	mfci	0.0099964657
𡳃	mfgw	0.0099964624
𡳉	mfcw	0.0099964618
𡳧	mmsu	0.0099964588
𡳭	mfvr	0.0099964582
𡴃	lxlr	0.0099964560
𡴏	gyzo	0.0099964548
𡴐	gyvw	0.0099964547
𡴑	gyju	0.0099964546
𡴓	sdsr	0.0099964544
𡴜	gyfo	0.0099964535
𡴝	gymw	0.0099964534
𡴟	djto	0.0099964532
𡴣	lgho	0.0099964528
𡴤	jaar	0.0099964527
𡴨	gycw	0.0099964523
𡴩	gynu	0.0099964522
𡴴	gmmi	0.0099964511
𡵒	kvmi	0.0099964481
𡵾	qxmi	0.0099964437
𡶅	mgpi	0.0099964430
𡶕	jgmi	0.0099964414
𡶘	htmi	0.0099964411
𡷖	mgqe	0.0099964350
𡷙	mgxw	0.0099964347
𡸭	lzmi	0.0099964264
𡹆	mgpe	0.0099964239
𡺆	laci	0.0099964175
𡻅	mgbi	0.0099964113
𡻤	hami	0.0099964082
𡼚	lfmu	0.0099964028
𡼻	kcaw	0.0099963995
𡽃	dyni	0.0099963987
𡾔	zhzi	0.0099963906
𡾮	mgno	0.0099963880
𡿱	ldso	0.0099963813
𡿶	dyte	0.0099963808
𡿷	dyaw	0.0099963807
𡿸	dylr	0.0099963806
𡿻	sadw	0.0099963803
𡿾	dyho	0.0099963800
𢀇	dysw	0.0099963791
𢀊	dyzu	0.0099963788
𢀙	jtmi	0.0099963774
𢀜	jtxu	0.0099963771
𢀞	jtmu	0.0099963769
𢀟	lvji	0.0099963768
𢀬	pgpu	0.0099963755
𢀶	nsmo	0.0099963745
𢀷	xhmo	0.0099963744
𢀺	jgdi	0.0099963741
𢀻	jdyo	0.0099963740
𢀾	xhzi	0.0099963737
𢁇	xhsr	0.0099963728
𢁊	fyki	0.0099963725
𢁑	fyne	0.0099963718
𢁔	bkji	0.0099963715
𢁟	xkji	0.0099963704
𢁫	ssji	0.0099963692
𢁲	jfbr	0.0099963685
𢁴	llji	0.0099963683
𢁹	sfzi	0.0099963678
𢂁	jftw	0.0099963670
𢂇	ljgi	0.0099963664
𢂛	ljku	0.0099963644
𢂞	ssai	0.0099963641
𢂠	ndji	0.0099963639
𢂤	ljar	0.0099963635
𢂱	jfku	0.0099963622
𢂿	jfyu	0.0099963608
𢃁	sddi	0.0099963606
𢃌	dvai	0.0099963595
𢃓	jftr	0.0099963588
𢃗	jfxr	0.0099963584
𢃛	mtyi	0.0099963580
𢃿	jfno	0.0099963544
𢄀	lgji	0.0099963543
𢄖	mmbi	0.0099963521
𢄨	jfgo	0.0099963503
𢄮	bdai	0.0099963497
𢄱	jfqu	0.0099963494
𢄽	jfqe	0.0099963482
𢄾	vzi	0.0099963481
𢅙	jfte	0.0099963454
𢅞	dlju	0.0099963449
𢅵	jfpe	0.0099963426
𢆅	dvci	0.0099963410
𢆓	kglo	0.0099963396
𢆡	hqxu	0.0099963382
𢆢	xkpr	0.0099963381
𢆻	llaw	0.0099963356
𢆽	lffi	0.0099963354
𢇀	lmji	0.0099963351
𢇁	llce	0.0099963350
𢇂	llcr	0.0099963349
𢇆	snlu	0.0099963345
𢇈	llyo	0.0099963343
𢇉	lxxo	0.0099963342
𢇎	lkye	0.0099963337
𢇏	hhli	0.0099963336
𢇒	llfr	0.0099963333
𢇔	lsvr	0.0099963331
𢇖	lljw	0.0099963329
𢇡	fkzi	0.0099963318
𢇭	fkhr	0.0099963306
𢇲	fkmu	0.0099963301
𢈕	fkzr	0.0099963266
𢈘	fkpe	0.0099963263
𢈥	fkxr	0.0099963250
𢈸	fkcu	0.0099963231
𢉖	ktbr	0.0099963201
𢉸	fkhe	0.0099963167
𢋋	fkyw	0.0099963084
𢋎	hasw	0.0099963081
𢋘	fkyo	0.0099963071
𢋤	hahw	0.0099963059
𢋼	fkvw	0.0099963035
𢌌	gcfr	0.0099963019
𢌪	vldr	0.0099962989
𢌸	gmcr	0.0099962975
𢌼	xhcr	0.0099962971
𢍄	sncr	0.0099962963
𢍉	szcr	0.0099962958
𢍏	skcr	0.0099962952
𢍛	chcr	0.0099962940
𢍞	hzcr	0.0099962937
𢍩	aazr	0.0099962926
𢍪	ckcr	0.0099962925
𢍴	qhqr	0.0099962915
𢍸	nctr	0.0099962911
𢍾	qlve	0.0099962905
𢎇	akqu	0.0099962896
𢎈	qldw	0.0099962895
𢎎	bkci	0.0099962889
𢎏	qzi	0.0099962888
𢎑	qzao	0.0099962886
𢎯	lnxi	0.0099962856
𢎷	nsho	0.0099962848
𢎽	nssw	0.0099962842
𢏅	nsce	0.0099962834
𢏉	nspr	0.0099962830
𢏒	sfnw	0.0099962821
𢏡	nsmr	0.0099962806
𢏢	kqni	0.0099962805
𢏤	nsbw	0.0099962803
𢏳	nssu	0.0099962788
𢏻	fmpw	0.0099962780
𢏻	fmpw	0.0099962780
𢏽	lxlw	0.0099962778
𢏽	lxlw	0.0099962778
𢏿	nsgi	0.0099962776
𢐒	nsmu	0.0099962757
𢐦	kvni	0.0099962737
𢐯	tski	0.0099962728
𢐻	nsdo	0.0099962716
𢐽	tnnu	0.0099962714
𢑂	hasi	0.0099962709
𢑉	cdsi	0.0099962702
𢑋	ggni	0.0099962700
𢑌	nsti	0.0099962699
𢑖	alyu	0.0099962689
𢑘	almu	0.0099962687
𢑡	alze	0.0099962678
𢑢	vafi	0.0099962677
𢑮	alai	0.0099962665
𢑸	dhai	0.0099962655
𢑹	mvmo	0.0099962654
𢒀	fnfw	0.0099962647
𢒃	affw	0.0099962644
𢒇	zlfw	0.0099962640
𢒋	nhfw	0.0099962637
𢒏	fysw	0.0099962633
𢒑	aalw	0.0099962631
𢒕	dyfw	0.0099962627
𢒚	alhw	0.0099962622
𢒜	vhaw	0.0099962620
𢒝	anqw	0.0099962619
𢒡	lfpw	0.0099962615
𢒢	mdvw	0.0099962614
𢒤	fyze	0.0099962612
𢒥	zafi	0.0099962611
𢒧	vdfw	0.0099962609
𢒩	fyfi	0.0099962607
𢒫	fyao	0.0099962605
𢒬	fyvr	0.0099962604
𢒳	vgmu	0.0099962597
𢒹	hatw	0.0099962591
𢒾	fhmi	0.0099962586
𢓆	fhzr	0.0099962578
𢓕	fhfi	0.0099962563
𢓘	fhmw	0.0099962560
𢓜	fhvw	0.0099962556
𢓞	fhxe	0.0099962554
𢓠	fhmr	0.0099962552
𢓧	fhpw	0.0099962545
𢓩	fhki	0.0099962543
𢓲	fhqi	0.0099962534
𢔈	fhxr	0.0099962512
𢔚	fhzo	0.0099962494
𢔟	fhbr	0.0099962489
𢔭	fhze	0.0099962475
𢔮	dybu	0.0099962474
𢔯	fhne	0.0099962473
𢔴	fhqw	0.0099962468
𢕁	dygr	0.0099962455
𢕡	fhni	0.0099962423
𢖃	fhfr	0.0099962389
𢖅	dymu	0.0099962387
𢖋	dypr	0.0099962381
𢖤	fhvr	0.0099962356
𢖩	nxr	0.0099962351
𢖫	vjhu	0.0099962349
𢖰	slhu	0.0099962344
𢗁	cjhu	0.0099962328
𢗊	avhu	0.0099962319
𢗏	zvhu	0.0099962314
𢗣	mvhu	0.0099962294
𢗫	kghu	0.0099962286
𢗻	gmhu	0.0099962270
𢘇	vlhu	0.0099962258
𢘗	skfu	0.0099962243
𢘢	jzxu	0.0099962232
𢘲	djyu	0.0099962216
𢘻	kahu	0.0099962207
𢙂	lphu	0.0099962200
𢙥	sfhu	0.0099962166
𢚈	akyu	0.0099962131
𢚒	asu	0.0099962121
𢚥	bgnu	0.0099962102
𢛤	qqu	0.0099962039
𢛮	mdhu	0.0099962029
𢜈	gghu	0.0099962003
𢜍	gsfu	0.0099961998
𢜑	cxhu	0.0099961994
𢜒	mqhu	0.0099961993
𢜧	mahu	0.0099961972
𢜯	mttu	0.0099961964
𢜷	spvu	0.0099961956
𢝏	salu	0.0099961932
𢝔	zyvu	0.0099961927
𢝗	cjvu	0.0099961924
𢞒	stlu	0.0099961865
𢞚	hchu	0.0099961857
𢞥	ztu	0.0099961846
𢟁	mlhu	0.0099961818
𢟂	jhtu	0.0099961817
𢟛	hhnu	0.0099961792
𢠛	fkqu	0.0099961728
𢠝	zfku	0.0099961726
𢠬	mfyu	0.0099961711
𢡍	hdqw	0.0099961678
𢡑	zhtu	0.0099961674
𢡙	yxju	0.0099961666
𢡪	yssu	0.0099961649
𢡲	hhhu	0.0099961641
𢢍	mtvu	0.0099961614
𢢤	vcsu	0.0099961591
𢢨	jgmu	0.0099961587
𢢶	tdhu	0.0099961573
𢣍	jcsu	0.0099961550
𢣓	gypu	0.0099961544
𢣠	cszu	0.0099961531
𢣢	zhhe	0.0099961529
𢣪	safu	0.0099961521
𢣭	lxhu	0.0099961518
𢣮	vggu	0.0099961517
𢤃	vpcu	0.0099961496
𢤉	pnju	0.0099961490
𢤏	lcdu	0.0099961484
𢤐	sytu	0.0099961483
𢤥	tzdu	0.0099961462
𢤧	qahu	0.0099961460
𢤷	pahu	0.0099961444
𢥺	ssau	0.0099961377
𢥽	maku	0.0099961374
𢥿	sszu	0.0099961372
𢦋	gddu	0.0099961360
𢦔	aksw	0.0099961351
𢦢	flxw	0.0099961337
𢦣	lvxr	0.0099961336
𢦧	bsfw	0.0099961332
𢦩	kkaw	0.0099961330
𢦫	kafw	0.0099961328
𢦱	vlfw	0.0099961322
𢦺	aazw	0.0099961313
𢧁	ddfw	0.0099961306
𢧊	lstw	0.0099961297
𢧎	jthw	0.0099961293
𢧏	lyw	0.0099961292
𢧠	vxcw	0.0099961275
𢧵	flhw	0.0099961254
𢧹	ddtw	0.0099961250
𢨐	lfbw	0.0099961227
𢨖	lzjw	0.0099961221
𢨠	pdfw	0.0099961211
𢨩	lsve	0.0099961202
𢨮	lsko	0.0099961197
𢨺	lssr	0.0099961185
𢩂	lsje	0.0099961177
𢩅	lsci	0.0099961174
𢩉	lsao	0.0099961170
𢩌	lsdu	0.0099961167
𢩍	lsbr	0.0099961166
𢩓	lspo	0.0099961160
𢩘	lspi	0.0099961155
𢩞	lsso	0.0099961149
𢪻	xhku	0.0099961058
𢫪	cbku	0.0099961011
𢫴	zdku	0.0099961002
𢮗	cbnu	0.0099960839
𢮝	hbku	0.0099960833
𢮣	hjku	0.0099960827
𢲓	jzyu	0.0099960588
𢹏	jzqu	0.0099960144
𢻍	babe	0.0099960018
𢻭	slni	0.0099959986
𢻵	ljhi	0.0099959978
𢻺	jjhi	0.0099959973
𢻽	llhi	0.0099959970
𢼂	sshi	0.0099959965
𢼃	slbi	0.0099959964
𢼅	bbhi	0.0099959962
𢼢	sthi	0.0099959933
𢼤	hvhi	0.0099959931
𢼧	qhhi	0.0099959928
𢼫	sssi	0.0099959924
𢼯	yghi	0.0099959920
𢼲	schi	0.0099959917
𢼳	pggi	0.0099959916
𢼵	hchi	0.0099959914
𢼷	kvci	0.0099959912
𢼿	alci	0.0099959904
𢽀	ydci	0.0099959903
𢽂	hfne	0.0099959901
𢽄	slhi	0.0099959899
𢽕	xyhi	0.0099959882
𢽝	hqhi	0.0099959874
𢽢	vchi	0.0099959869
𢽩	cchi	0.0099959862
𢽺	jvyi	0.0099959845
𢽼	fysi	0.0099959843
𢾇	lkzi	0.0099959832
𢾉	jsti	0.0099959830
𢾟	dlti	0.0099959808
𢾭	spji	0.0099959794
𢾱	snvi	0.0099959790
𢾴	ydti	0.0099959787
𢾸	hyhi	0.0099959783
𢾾	lmhi	0.0099959777
𢾿	qmhi	0.0099959776
𢿐	lpti	0.0099959759
𢿒	lzhi	0.0099959757
𢿔	sgdi	0.0099959755
𢿕	vabi	0.0099959754
𢿢	hbdi	0.0099959741
𢿩	tthi	0.0099959734
𢿮	hpi	0.0099959729
𢿷	lhli	0.0099959720
𢿸	ptdi	0.0099959719
𢿹	shmi	0.0099959718
𣀀	kzhi	0.0099959711
𣀅	sxhi	0.0099959706
𣀏	ndmi	0.0099959696
𣀐	fpi	0.0099959695
𣀒	hbji	0.0099959693
𣀔	pdci	0.0099959691
𣀗	thzu	0.0099959688
𣀟	fyli	0.0099959680
𣀢	dcci	0.0099959677
𣀲	kazi	0.0099959661
𣀳	hhhi	0.0099959660
𣀷	lcli	0.0099959656
𣁃	xdjo	0.0099959644
𣁌	xvaw	0.0099959635
𣁔	xkpo	0.0099959627
𣁘	xnki	0.0099959623
𣁚	xfli	0.0099959621
𣁜	vabo	0.0099959619
𣁝	htxw	0.0099959618
𣁥	xqki	0.0099959610
𣁧	dcco	0.0099959608
𣁨	pkdo	0.0099959607
𣁪	xdde	0.0099959605
𣁬	pgaw	0.0099959603
𣁭	xlyo	0.0099959602
𣁯	ydzr	0.0099959600
𣁱	vfyo	0.0099959598
𣁳	hvyo	0.0099959596
𣁷	hjyo	0.0099959592
𣁸	ysyo	0.0099959591
𣂂	xgyo	0.0099959581
𣂉	jsdo	0.0099959574
𣂕	zvko	0.0099959562
𣂖	lcko	0.0099959561
𣂗	lfko	0.0099959560
𣂛	scko	0.0099959556
𣂜	qhko	0.0099959555
𣂡	dnno	0.0099959550
𣂤	ccko	0.0099959547
𣂨	vsfo	0.0099959543
𣂪	lzko	0.0099959541
𣂭	hzxr	0.0099959538
𣂮	cjco	0.0099959537
𣂯	dgdo	0.0099959536
𣂰	vsno	0.0099959535
𣂶	dako	0.0099959529
𣃂	dzlo	0.0099959517
𣃃	syko	0.0099959516
𣃅	kfgo	0.0099959514
𣃇	pzko	0.0099959512
𣃍	pdco	0.0099959506
𣃏	dcpo	0.0099959504
𣃙	jdho	0.0099959494
𣃛	hfce	0.0099959492
𣃝	hfdi	0.0099959490
𣃠	hfcr	0.0099959487
𣃡	hfji	0.0099959486
𣃪	lapo	0.0099959477
𣃱	hfpu	0.0099959470
𣃷	hffr	0.0099959464
𣃸	vgho	0.0099959463
𣃺	hffw	0.0099959461
𣃾	hfyi	0.0099959457
𣄄	hfco	0.0099959451
𣄈	hfge	0.0099959447
𣄋	gdho	0.0099959444
𣄍	hfvu	0.0099959442
𣄎	hfso	0.0099959441
𣄓	hfpe	0.0099959436
𣄔	hfdw	0.0099959435
𣄗	hfzo	0.0099959432
𣄚	hfju	0.0099959429
𣄝	hfvr	0.0099959426
𣄟	hfao	0.0099959424
𣄤	hfno	0.0099959419
𣄩	hflr	0.0099959414
𣄲	gfzi	0.0099959405
𣄳	gxku	0.0099959404
𣄸	gnki	0.0099959399
𣅔	vlxr	0.0099959371
𣅢	vgaw	0.0099959357
𣅳	vxyi	0.0099959340
𣅴	vxpu	0.0099959339
𣅹	vjcr	0.0099959334
𣅻	vdki	0.0099959332
𣅿	vbi	0.0099959328
𣆀	vdpu	0.0099959327
𣆄	vxsw	0.0099959323
𣆋	vkfr	0.0099959316
𣆎	vaku	0.0099959313
𣆐	vfmu	0.0099959311
𣆓	vmji	0.0099959308
𣆖	vndw	0.0099959305
𣆗	vcki	0.0099959304
𣆚	vxxe	0.0099959301
𣆜	vpxu	0.0099959299
𣆞	vlli	0.0099959297
𣆠	vmxu	0.0099959295
𣆡	vfzi	0.0099959294
𣆮	vfpu	0.0099959281
𣆰	vyni	0.0099959279
𣆷	vppi	0.0099959272
𣆹	vgse	0.0099959270
𣆻	vxpo	0.0099959268
𣆼	jsvr	0.0099959267
𣆽	vlmi	0.0099959266
𣇂	vmci	0.0099959261
𣇅	vlce	0.0099959258
𣇆	vgtr	0.0099959257
𣇕	vskw	0.0099959242
𣇚	vbfu	0.0099959237
𣇝	vgcr	0.0099959234
𣇞	vamu	0.0099959233
𣇟	vgmo	0.0099959232
𣇡	vmhu	0.0099959230
𣇣	vadi	0.0099959228
𣇥	vlde	0.0099959226
𣇪	vace	0.0099959221
𣇫	vzr	0.0099959220
𣇬	vvni	0.0099959219
𣇭	vfju	0.0099959218
𣇳	vmjo	0.0099959212
𣇶	alao	0.0099959209
𣇷	vcho	0.0099959208
𣇼	vgsw	0.0099959203
𣇽	vbbu	0.0099959202
𣇾	vplw	0.0099959201
𣈁	vvtr	0.0099959198
𣈄	vhtr	0.0099959195
𣈆	llfw	0.0099959193
𣈇	kgvu	0.0099959192
𣈈	vsko	0.0099959191
𣈋	vjju	0.0099959188
𣈌	nyto	0.0099959187
𣈎	vgsr	0.0099959185
𣈐	vqu	0.0099959183
𣈔	vffi	0.0099959179
𣈕	vthi	0.0099959178
𣈙	vjce	0.0099959174
𣈚	vslu	0.0099959173
𣈜	vvlo	0.0099959171
𣈝	vxmu	0.0099959170
𣈞	vvji	0.0099959169
𣈠	vbyr	0.0099959167
𣈧	vfgu	0.0099959160
𣈨	vplu	0.0099959159
𣈪	snjo	0.0099959157
𣈬	vade	0.0099959155
𣈮	vni	0.0099959153
𣈰	vcji	0.0099959151
𣈲	vmdw	0.0099959149
𣈴	vcze	0.0099959147
𣈶	vhle	0.0099959145
𣈸	vtyi	0.0099959143
𣈽	vaxr	0.0099959138
𣈾	vzmo	0.0099959137
𣈿	vpve	0.0099959136
𣉀	vmbu	0.0099959135
𣉅	vmni	0.0099959130
𣉊	vpjr	0.0099959125
𣉎	vtve	0.0099959121
𣉏	vccr	0.0099959120
𣉐	vtu	0.0099959119
𣉓	vllu	0.0099959116
𣉔	vbne	0.0099959115
𣉕	vbbr	0.0099959114
𣉖	vcfe	0.0099959113
𣉘	bkco	0.0099959111
𣉜	vstu	0.0099959107
𣉠	kffw	0.0099959103
𣉡	vlsr	0.0099959102
𣉤	vddw	0.0099959099
𣉧	vpsi	0.0099959096
𣉩	lzjo	0.0099959094
𣉪	vcw	0.0099959093
𣉬	vvgi	0.0099959091
𣉭	szo	0.0099959090
𣉱	vgdw	0.0099959086
𣉳	vapr	0.0099959084
𣉵	vsgr	0.0099959082
𣉶	vsge	0.0099959081
𣉸	vdmo	0.0099959079
𣉹	vfau	0.0099959078
𣉼	vtpi	0.0099959075
𣉾	vpku	0.0099959073
𣊀	vchw	0.0099959071
𣊇	vglo	0.0099959064
𣊊	vfte	0.0099959061
𣊌	vpho	0.0099959059
𣊎	vpte	0.0099959057
𣊐	vvhi	0.0099959055
𣊗	vfai	0.0099959048
𣊙	vqo	0.0099959046
𣊜	vsxu	0.0099959043
𣊝	vpar	0.0099959042
𣊞	vccw	0.0099959041
𣊟	vjhi	0.0099959040
𣊠	vdze	0.0099959039
𣊡	vyyo	0.0099959038
𣊢	vdzw	0.0099959037
𣊥	vzae	0.0099959034
𣊧	vcvu	0.0099959032
𣊪	vstr	0.0099959029
𣊬	vhxu	0.0099959027
𣊱	vyje	0.0099959022
𣊴	vajw	0.0099959019
𣊶	vxhi	0.0099959017
𣊿	vavu	0.0099959008
𣋁	vvhu	0.0099959006
𣋊	vjze	0.0099958997
𣋍	vacr	0.0099958994
𣋐	vcfo	0.0099958991
𣋖	valo	0.0099958985
𣋘	vczo	0.0099958983
𣋚	vsdw	0.0099958981
𣋜	vttw	0.0099958979
𣋞	vcpi	0.0099958977
𣋠	vjho	0.0099958975
𣋤	sdjo	0.0099958971
𣋧	bkdo	0.0099958968
𣋬	vlxo	0.0099958963
𣋰	vajr	0.0099958959
𣋸	vckw	0.0099958951
𣋹	vxhr	0.0099958950
𣋺	vlae	0.0099958949
𣋾	vdzr	0.0099958945
𣌀	vtmw	0.0099958943
𣌁	vdfo	0.0099958942
𣌃	qzti	0.0099958940
𣌄	vhae	0.0099958939
𣌅	vzmi	0.0099958938
𣌇	sdso	0.0099958936
𣌈	vvau	0.0099958935
𣌋	vvdw	0.0099958932
𣌌	vjfr	0.0099958931
𣌓	vclo	0.0099958924
𣌔	vgvr	0.0099958923
𣌗	vddu	0.0099958920
𣌘	vdvi	0.0099958919
𣌙	vyji	0.0099958918
𣌛	vlbr	0.0099958916
𣌝	vvjr	0.0099958914
𣌡	fvbr	0.0099958910
𣌫	vsve	0.0099958900
𣌯	vtaw	0.0099958896
𣌰	vcse	0.0099958895
𣌲	vxvi	0.0099958893
𣌵	kqsw	0.0099958890
𣌷	vhpu	0.0099958888
𣌸	vfli	0.0099958887
𣌾	vfto	0.0099958881
𣍅	mvyu	0.0099958874
𣍕	kqpr	0.0099958858
𣍫	cqxr	0.0099958836
𣍮	cjgr	0.0099958833
𣍯	cgae	0.0099958832
𣍱	cgar	0.0099958830
𣍲	cqge	0.0099958829
𣍵	cxki	0.0099958826
𣍹	cccr	0.0099958822
𣍺	cfju	0.0099958821
𣍽	cfno	0.0099958818
𣍿	ctau	0.0099958816
𣎀	cffi	0.0099958815
𣎃	cno	0.0099958812
𣎄	chle	0.0099958811
𣎅	cvse	0.0099958810
𣎇	cvdw	0.0099958808
𣎈	czki	0.0099958807
𣎋	dltu	0.0099958804
𣎏	zsau	0.0099958800
𣎑	cgci	0.0099958798
𣎓	chku	0.0099958796
𣎔	cgxr	0.0099958795
𣎖	cpte	0.0099958793
𣎙	ccgo	0.0099958790
𣎛	cbsi	0.0099958788
𣎝	ckyo	0.0099958786
𣎞	fycw	0.0099958785
𣎡	ccgu	0.0099958782
𣎢	cavu	0.0099958781
𣎣	cdhi	0.0099958780
𣎤	cgbi	0.0099958779
𣎦	cvlr	0.0099958777
𣎨	ccsu	0.0099958775
𣎫	czfo	0.0099958772
𣎭	cssu	0.0099958770
𣎮	ctmi	0.0099958769
𣎰	ccku	0.0099958767
𣎲	cnmu	0.0099958765
𣎿	lgtr	0.0099958752
𣏁	ldtr	0.0099958750
𣏲	latr	0.0099958701
𣏻	fnar	0.0099958692
𣏼	aktr	0.0099958691
𣐇	mvtr	0.0099958680
𣐥	dktr	0.0099958650
𣐩	dltr	0.0099958646
𣐫	lhtr	0.0099958644
𣐱	bkxr	0.0099958638
𣑞	fdtr	0.0099958594
𣒚	lknu	0.0099958534
𣒛	nstr	0.0099958533
𣒮	sjtu	0.0099958514
𣓀	sntr	0.0099958496
𣓁	lylr	0.0099958495
𣓪	haxr	0.0099958454
𣓺	kglu	0.0099958438
𣔵	dsvr	0.0099958379
𣖈	nzfr	0.0099958296
𣖢	ltjw	0.0099958270
𣖫	ldcr	0.0099958261
𣗾	mqso	0.0099958179
𣘈	scmo	0.0099958169
𣘟	jmzr	0.0099958146
𣙬	dhto	0.0099958069
𣙸	sccr	0.0099958057
𣚗	mjjr	0.0099958026
𣜫	hfhr	0.0099957878
